NumOfProducts,Complain,Complain_With_Low_Satisfaction,Age_Squared_StandardScaled,Age_Tenure_Interaction_MinMaxScaled,Exited
1,0,0,-0.19184062797008078,0.17272727272727273,0
2,0,0,-0.7687743025192199,0.13636363636363635,0
2,0,0,-0.19184062797008078,0.30227272727272725,0
1,0,0,0.6194723518646461,0.053409090909090906,0
1,0,0,-0.02639641247437176,0.36363636363636365,0
1,0,0,3.4733850691656265,0.5568181818181818,0
1,0,0,-0.704081372101026,0.21136363636363636,0
2,0,0,-0.5683322722071109,0.22499999999999998,0
2,0,0,-1.2099588771744438,0.049999999999999996,0
1,1,0,-0.34880052472242007,0.12272727272727273,1
1,0,0,-0.11017906006514748,0.08863636363636364,0
2,0,0,-1.0063352273335713,0.2954545454545454,0
1,0,0,-0.8313461532515714,0.19772727272727272,0
1,0,0,-0.5683322722071109,0.075,0
1,1,1,0.14753212176470695,0.04772727272727272,1
1,1,0,0.14753212176470695,0.04772727272727272,1
1,1,1,-0.11017906006514748,0.04431818181818182,1
2,0,0,0.4243330207671432,0.40909090909090906,0
1,0,0,-0.42409885356982613,0.23863636363636362,0
2,0,0,-0.42409885356982613,0.19886363636363635,0
1,0,0,-1.060422759322553,0.08522727272727272,0
1,1,0,1.144439574110646,0.05909090909090909,1
1,0,0,-0.5683322722071109,0.375,0
2,0,0,-0.02639641247437176,0.0,0
2,0,0,-0.5683322722071109,0.075,0
2,0,0,-0.5683322722071109,0.11249999999999999,0
1,0,0,-0.7687743025192199,0.23863636363636362,0
1,0,0,-0.19184062797008078,0.2159090909090909,0
2,0,0,5.234941748257759,0.4602272727272727,0
2,0,0,-0.4972761027313897,0.1159090909090909,0
2,0,0,-0.4972761027313897,0.2318181818181818,0
2,0,0,-0.02639641247437176,0.36363636363636365,0
2,0,0,-0.27138111618917166,0.16818181818181818,0
2,0,0,-0.19184062797008078,0.08636363636363636,0
1,1,0,1.6025927862526093,0.1909090909090909,1
2,0,0,-0.27138111618917166,0.25227272727272726,0
2,0,0,-0.7687743025192199,0.0,0
2,1,0,1.035203970289761,0.2318181818181818,1
2,0,0,-0.4972761027313897,0.15454545454545454,0
1,0,0,-0.02639641247437176,0.40909090909090906,0
1,0,0,0.4243330207671432,0.40909090909090906,0
1,1,0,0.8230960017055188,0.11136363636363636,1
1,0,0,-0.7687743025192199,0.20454545454545453,0
1,0,0,0.14753212176470695,0.47727272727272724,0
1,0,0,-0.34880052472242007,0.20454545454545453,0
1,0,0,-0.704081372101026,0.24659090909090908,0
1,1,0,0.9280894461547187,0.11363636363636363,1
2,0,0,0.14753212176470695,0.1431818181818182,0
1,0,0,-0.42409885356982613,0.1590909090909091,0
1,0,0,0.6194723518646461,0.5340909090909091,0
2,0,0,-0.7687743025192199,0.06818181818181818,0
2,0,0,-1.0063352273335713,0.20681818181818182,0
1,0,0,-0.9501266156587471,0.21477272727272725,0
1,0,0,-0.19184062797008078,0.3886363636363636,0
2,0,0,-0.5683322722071109,0.0375,0
1,0,0,-0.34880052472242007,0.36818181818181817,0
1,0,0,0.5208421464729734,0.3136363636363636,0
2,0,0,-0.9501266156587471,0.06136363636363636,0
2,0,0,0.4243330207671432,0.1534090909090909,0
2,0,0,-0.6372673619969896,0.18181818181818182,0
2,0,0,1.035203970289761,0.4636363636363636,0
2,0,0,-0.11017906006514748,0.35454545454545455,0
1,0,0,-0.6372673619969896,0.18181818181818182,0
2,0,0,-0.11017906006514748,0.39886363636363636,0
2,0,0,-0.02639641247437176,0.3181818181818182,0
1,0,0,-0.5683322722071109,0.15,0
3,1,1,-1.255562090420056,0.02386363636363636,1
2,0,0,3.0375031937250085,0.07613636363636363,0
1,0,0,-1.2099588771744438,0.125,0
1,0,0,-1.1123892116256924,0.16363636363636364,0
3,1,1,-0.8917969242980804,0.09545454545454544,1
1,0,0,-1.0063352273335713,0.1477272727272727,0
2,0,0,-0.34880052472242007,0.32727272727272727,0
2,0,0,-0.6372673619969896,0.32727272727272727,0
2,0,0,-0.27138111618917166,0.042045454545454546,0
2,1,0,1.7224337885027061,0.3886363636363636,1
2,0,0,0.4243330207671432,0.2556818181818182,0
1,0,0,-0.34880052472242007,0.04090909090909091,0
2,0,0,0.05950731480224638,0.3727272727272727,0
1,1,0,0.05950731480224638,0.18636363636363634,1
1,0,0,0.32994497474715534,0.5,0
1,0,0,-0.4972761027313897,0.038636363636363635,0
2,1,1,1.035203970289761,0.5795454545454545,1
2,0,0,-0.42409885356982613,0.07954545454545454,0
2,0,0,-0.4972761027313897,0.38636363636363635,0
1,0,0,-0.6372673619969896,0.07272727272727272,0
1,0,0,-0.11017906006514748,0.08863636363636364,0
2,0,0,-1.0063352273335713,0.029545454545454545,0
2,0,0,0.05950731480224638,0.09318181818181817,0
1,0,0,0.9280894461547187,0.28409090909090906,0
1,1,0,-1.1622345842429893,0.0784090909090909,1
2,0,0,3.9283566617788264,0.6636363636363636,0
1,0,0,0.5208421464729734,0.10454545454545454,0
1,0,0,0.05950731480224638,0.27954545454545454,0
1,1,1,-0.704081372101026,0.10568181818181818,1
2,0,0,-0.34880052472242007,0.04090909090909091,0
1,0,0,-0.7687743025192199,0.3409090909090909,0
1,0,0,-1.1123892116256924,0.24545454545454545,0
1,0,0,-0.5683322722071109,0.3,0
2,1,0,-0.11017906006514748,0.17727272727272728,1
2,0,0,-0.27138111618917166,0.33636363636363636,0
1,0,0,0.9280894461547187,0.45454545454545453,0
1,1,1,-0.19184062797008078,0.12954545454545455,1
2,0,0,-0.34880052472242007,0.24545454545454545,0
2,0,0,-0.4972761027313897,0.19318181818181818,0
2,0,0,-0.34880052472242007,0.24545454545454545,0
2,0,0,0.14753212176470695,0.4295454545454545,0
2,0,0,-0.7687743025192199,0.2727272727272727,0
2,0,0,-1.255562090420056,0.02386363636363636,0
2,0,0,2.3534549950408272,0.7045454545454545,0
2,0,0,0.9280894461547187,0.28409090909090906,0
2,0,0,0.23767800841300993,0.19545454545454544,0
2,0,0,-0.34880052472242007,0.40909090909090906,0
4,1,0,0.9280894461547187,0.056818181818181816,1
1,1,0,-0.27138111618917166,0.25227272727272726,1
1,0,0,-0.704081372101026,0.1409090909090909,0
1,1,0,-1.1622345842429893,0.23522727272727273,1
2,0,0,0.6194723518646461,0.16022727272727272,0
2,0,0,0.6194723518646461,0.16022727272727272,0
1,0,0,-0.5683322722071109,0.1875,0
1,0,0,-0.5683322722071109,0.22499999999999998,0
3,1,0,-0.704081372101026,0.10568181818181818,1
2,0,0,-0.5683322722071109,0.075,0
2,1,1,1.6025927862526093,0.06363636363636363,1
1,0,0,-0.4972761027313897,0.3477272727272727,0
1,0,0,-0.8313461532515714,0.09886363636363636,0
1,1,0,0.6194723518646461,0.053409090909090906,1
1,0,0,0.05950731480224638,0.3727272727272727,0
1,1,1,-0.5683322722071109,0.2625,1
2,0,0,-0.4972761027313897,0.07727272727272727,0
2,0,0,0.9280894461547187,0.11363636363636363,0
2,0,0,-0.4972761027313897,0.2318181818181818,0
1,1,0,-0.11017906006514748,0.2659090909090909,1
2,0,0,-0.704081372101026,0.3170454545454545,0
1,1,0,0.5208421464729734,0.3136363636363636,1
2,0,0,-0.4972761027313897,0.2318181818181818,0
2,0,0,-0.8313461532515714,0.29659090909090907,0
1,1,1,0.8230960017055188,0.16704545454545452,1
2,0,0,0.23767800841300993,0.2443181818181818,0
2,0,0,-0.8313461532515714,0.16477272727272727,0
1,0,0,-0.8313461532515714,0.1318181818181818,0
2,0,0,0.32994497474715534,0.44999999999999996,0
1,0,0,-0.704081372101026,0.035227272727272725,0
3,1,0,0.7202236369421612,0.05454545454545454,1
1,1,0,1.035203970289761,0.2318181818181818,1
1,0,0,-0.4972761027313897,0.19318181818181818,0
1,0,0,-0.9501266156587471,0.21477272727272725,0
1,1,0,1.8443958704386456,0.5272727272727272,1
1,1,1,-0.34880052472242007,0.36818181818181817,1
1,0,0,-0.02639641247437176,0.18181818181818182,0
2,0,0,0.9280894461547187,0.45454545454545453,0
2,0,0,-0.27138111618917166,0.25227272727272726,0
1,0,0,0.6194723518646461,0.16022727272727272,0
1,0,0,-0.7687743025192199,0.20454545454545453,0
1,0,0,-0.34880052472242007,0.12272727272727273,0
1,0,0,-0.8313461532515714,0.23068181818181818,0
1,0,0,-0.8917969242980804,0.12727272727272726,0
2,0,0,-0.5683322722071109,0.0,0
1,0,0,0.9280894461547187,0.3409090909090909,0
2,0,0,-0.19184062797008078,0.04318181818181818,0
1,1,1,-0.11017906006514748,0.39886363636363636,1
1,0,0,-1.1123892116256924,0.05454545454545454,0
2,0,0,0.7202236369421612,0.05454545454545454,0
2,0,0,-0.8313461532515714,0.0659090909090909,0
1,0,0,-0.19184062797008078,0.04318181818181818,0
2,0,0,0.6194723518646461,0.26704545454545453,0
2,0,0,2.8964513946164874,0.15,0
1,1,0,-0.34880052472242007,0.24545454545454545,1
1,0,0,-0.19184062797008078,0.2590909090909091,0
2,1,0,1.144439574110646,0.0,1
1,1,0,3.1806760725193723,0.15454545454545454,1
2,0,0,-0.19184062797008078,0.08636363636363636,0
1,0,0,-0.02639641247437176,0.2727272727272727,0
3,1,0,0.23767800841300993,0.2443181818181818,1
2,0,0,0.4243330207671432,0.10227272727272727,0
3,1,1,1.035203970289761,0.05795454545454545,1
2,0,0,-0.704081372101026,0.21136363636363636,0
1,1,1,2.0946832733680516,0.13636363636363635,1
2,0,0,1.035203970289761,0.5795454545454545,0
2,0,0,0.9280894461547187,0.17045454545454544,0
2,0,0,-0.42409885356982613,0.23863636363636362,0
2,0,0,-0.4972761027313897,0.0,0
1,0,0,-0.34880052472242007,0.40909090909090906,0
1,0,0,-0.704081372101026,0.10568181818181818,0
2,0,0,-0.42409885356982613,0.07954545454545454,0
1,0,0,-0.4972761027313897,0.2318181818181818,0
2,0,0,0.8230960017055188,0.11136363636363636,0
2,0,0,-0.6372673619969896,0.21818181818181817,0
1,1,0,0.23767800841300993,0.43977272727272726,1
1,1,0,-0.4972761027313897,0.2318181818181818,1
1,0,0,-0.8917969242980804,0.22272727272727272,0
3,1,0,-0.704081372101026,0.17613636363636362,1
2,0,0,0.4243330207671432,0.2556818181818182,0
2,0,0,-0.42409885356982613,0.07954545454545454,0
1,1,0,1.2557962576173731,0.12045454545454545,1
1,0,0,-0.5683322722071109,0.0375,0
2,1,1,-0.5683322722071109,0.375,1
1,0,0,-0.19184062797008078,0.3886363636363636,0
1,1,0,-0.11017906006514748,0.2659090909090909,1
1,1,1,-0.42409885356982613,0.3181818181818182,1
1,0,0,-0.11017906006514748,0.17727272727272728,0
2,0,0,-0.704081372101026,0.17613636363636362,0
2,0,0,0.6194723518646461,0.26704545454545453,0
2,0,0,-0.5683322722071109,0.11249999999999999,0
2,0,0,-0.8313461532515714,0.1318181818181818,0
2,0,0,-0.4972761027313897,0.1159090909090909,0
1,0,0,0.05950731480224638,0.27954545454545454,0
2,0,0,-1.1123892116256924,0.1909090909090909,0
2,0,0,-0.19184062797008078,0.04318181818181818,0
1,1,0,-0.5683322722071109,0.22499999999999998,1
1,0,0,-0.34880052472242007,0.16363636363636364,0
1,0,0,-0.7687743025192199,0.03409090909090909,0
1,0,0,-0.34880052472242007,0.24545454545454545,0
1,0,0,-1.1123892116256924,0.02727272727272727,0
1,0,0,0.05950731480224638,0.18636363636363634,0
1,0,0,-1.1622345842429893,0.026136363636363635,0
2,0,0,-0.4972761027313897,0.038636363636363635,0
1,0,0,-0.27138111618917166,0.3784090909090909,0
1,0,0,0.7202236369421612,0.3818181818181818,0
1,1,1,-0.11017906006514748,0.35454545454545455,1
1,0,0,0.6194723518646461,0.37386363636363634,0
2,0,0,-0.19184062797008078,0.34545454545454546,0
2,0,0,-0.8313461532515714,0.16477272727272727,0
1,0,0,-0.02639641247437176,0.045454545454545456,0
2,0,0,-0.34880052472242007,0.08181818181818182,0
3,1,0,-1.060422759322553,0.08522727272727272,1
1,1,0,0.14753212176470695,0.2863636363636364,1
2,0,0,-0.19184062797008078,0.08636363636363636,0
1,0,0,3.6229211870175173,0.7261363636363636,0
1,0,0,-0.6372673619969896,0.2545454545454545,0
2,0,0,-0.27138111618917166,0.08409090909090909,0
2,0,0,-1.060422759322553,0.17045454545454544,0
1,0,0,-1.060422759322553,0.14204545454545453,0
2,0,0,-0.704081372101026,0.1409090909090909,0
1,0,0,-0.9501266156587471,0.12272727272727273,0
1,1,1,0.7202236369421612,0.16363636363636364,1
2,0,0,-0.19184062797008078,0.08636363636363636,0
2,0,0,-0.27138111618917166,0.33636363636363636,0
1,0,0,-0.27138111618917166,0.33636363636363636,0
1,0,0,-1.1123892116256924,0.1909090909090909,0
2,0,0,-0.5683322722071109,0.075,0
1,0,0,-0.9501266156587471,0.09204545454545454,0
1,1,0,2.223008594361518,0.06931818181818182,1
2,1,1,0.32994497474715534,0.0,1
2,0,0,-0.704081372101026,0.2818181818181818,0
3,0,0,-0.704081372101026,0.035227272727272725,0
1,0,0,-0.704081372101026,0.0,0
2,0,0,-1.2099588771744438,0.15,0
1,0,0,-0.02639641247437176,0.13636363636363635,0
1,0,0,-0.02639641247437176,0.36363636363636365,0
2,0,0,0.5208421464729734,0.3659090909090909,0
1,0,0,-0.9501266156587471,0.2761363636363636,0
1,0,0,0.14753212176470695,0.04772727272727272,0
2,0,0,-0.8917969242980804,0.2545454545454545,0
1,0,0,-0.34880052472242007,0.20454545454545453,0
2,0,0,1.9684790320604273,0.1340909090909091,0
1,1,0,0.9280894461547187,0.17045454545454544,1
2,0,0,-0.02639641247437176,0.2727272727272727,0
2,1,1,-0.11017906006514748,0.13295454545454544,1
2,0,0,-0.11017906006514748,0.2215909090909091,0
1,0,0,1.9684790320604273,0.2011363636363636,0
2,0,0,-1.255562090420056,0.1909090909090909,0
2,0,0,0.6194723518646461,0.10681818181818181,0
1,0,0,-0.02639641247437176,0.45454545454545453,0
1,0,0,-0.34880052472242007,0.32727272727272727,0
1,0,0,2.8964513946164874,0.375,0
1,0,0,0.14753212176470695,0.1909090909090909,0
1,0,0,1.9684790320604273,0.4693181818181818,0
1,0,0,-0.7687743025192199,0.10227272727272727,0
1,0,0,1.3692740208099428,0.36818181818181817,0
1,1,0,-0.34880052472242007,0.12272727272727273,1
2,0,0,-0.6372673619969896,0.32727272727272727,0
1,1,0,0.6194723518646461,0.26704545454545453,1
1,0,0,0.8230960017055188,0.5568181818181818,0
2,0,0,-0.9501266156587471,0.12272727272727273,0
2,0,0,-0.5683322722071109,0.1875,0
1,0,0,-0.4972761027313897,0.1159090909090909,0
1,0,0,-0.11017906006514748,0.17727272727272728,0
2,0,0,-0.4972761027313897,0.2318181818181818,0
2,0,0,2.4860224754059788,0.1431818181818182,0
2,0,0,-0.8313461532515714,0.09886363636363636,0
2,0,0,-0.6372673619969896,0.18181818181818182,0
2,0,0,-0.704081372101026,0.21136363636363636,0
2,0,0,-0.11017906006514748,0.08863636363636364,0
1,1,0,-0.6372673619969896,0.2545454545454545,1
1,0,0,-0.4972761027313897,0.0,0
2,0,0,-0.6372673619969896,0.14545454545454545,0
1,1,0,2.223008594361518,0.48522727272727273,1
2,0,0,0.05950731480224638,0.18636363636363634,0
1,0,0,4.242276455283505,0.17045454545454544,0
2,0,0,-0.02639641247437176,0.40909090909090906,0
2,0,0,-0.11017906006514748,0.08863636363636364,0
1,1,0,0.14753212176470695,0.2863636363636364,1
1,1,0,1.9684790320604273,0.2681818181818182,1
1,0,0,-1.060422759322553,0.19886363636363635,0
1,0,0,-0.9501266156587471,0.03068181818181818,0
2,0,0,0.9280894461547187,0.17045454545454544,0
2,1,0,1.7224337885027061,0.1943181818181818,1
1,0,0,-0.19184062797008078,0.12954545454545455,0
2,0,0,-0.7687743025192199,0.10227272727272727,0
1,0,0,-0.11017906006514748,0.4431818181818182,0
2,0,0,-0.27138111618917166,0.2943181818181818,0
2,0,0,-0.6372673619969896,0.14545454545454545,0
1,1,1,0.23767800841300993,0.0,1
2,0,0,-1.060422759322553,0.2556818181818182,0
1,0,0,-0.5683322722071109,0.15,0
1,1,0,0.6194723518646461,0.48068181818181815,1
1,0,0,-0.27138111618917166,0.3784090909090909,0
2,0,0,-0.27138111618917166,0.12613636363636363,0
1,0,0,-0.11017906006514748,0.13295454545454544,0
2,0,0,-0.02639641247437176,0.3181818181818182,0
2,0,0,-0.4972761027313897,0.27045454545454545,0
1,1,0,0.9280894461547187,0.45454545454545453,1
2,0,0,-0.6372673619969896,0.32727272727272727,0
1,1,0,0.9280894461547187,0.11363636363636363,1
2,0,0,-0.8313461532515714,0.09886363636363636,0
1,0,0,-0.6372673619969896,0.0,0
1,0,0,-0.42409885356982613,0.19886363636363635,0
2,0,0,-1.1123892116256924,0.1909090909090909,0
2,0,0,-1.060422759322553,0.14204545454545453,0
1,0,0,-0.8313461532515714,0.19772727272727272,0
2,0,0,-0.19184062797008078,0.2590909090909091,0
2,0,0,-0.42409885356982613,0.3579545454545454,0
2,0,0,-0.27138111618917166,0.042045454545454546,0
2,0,0,1.6025927862526093,0.5727272727272728,0
3,1,0,-0.34880052472242007,0.2863636363636364,1
1,0,0,-0.8917969242980804,0.09545454545454544,0
1,0,0,-0.02639641247437176,0.045454545454545456,0
1,0,0,1.8443958704386456,0.0659090909090909,0
2,0,0,-0.02639641247437176,0.22727272727272727,0
1,0,0,0.05950731480224638,0.046590909090909086,0
1,0,0,-0.19184062797008078,0.12954545454545455,0
1,0,0,-0.7687743025192199,0.17045454545454544,0
2,0,0,-0.19184062797008078,0.30227272727272725,0
2,0,0,-0.5683322722071109,0.15,0
2,0,0,-0.6372673619969896,0.36363636363636365,0
2,0,0,-0.5683322722071109,0.22499999999999998,0
1,1,0,-0.02639641247437176,0.0,1
2,0,0,-0.42409885356982613,0.03977272727272727,0
2,0,0,-0.19184062797008078,0.34545454545454546,0
2,0,0,0.14753212176470695,0.09545454545454544,0
2,1,1,1.2557962576173731,0.42159090909090907,1
1,0,0,-0.4972761027313897,0.0,0
2,0,0,-0.27138111618917166,0.33636363636363636,0
1,0,0,-0.6372673619969896,0.18181818181818182,0
3,0,0,-0.6372673619969896,0.03636363636363636,0
1,0,0,-0.704081372101026,0.035227272727272725,0
1,0,0,0.5208421464729734,0.26136363636363635,0
2,0,0,-0.6372673619969896,0.32727272727272727,0
2,0,0,-0.02639641247437176,0.13636363636363635,0
2,0,0,-0.34880052472242007,0.32727272727272727,0
1,0,0,-0.4972761027313897,0.07727272727272727,0
2,0,0,1.2557962576173731,0.42159090909090907,0
1,0,0,-0.02639641247437176,0.36363636363636365,0
2,0,0,-1.255562090420056,0.09545454545454544,0
2,0,0,1.7224337885027061,0.06477272727272727,0
1,0,0,-0.11017906006514748,0.13295454545454544,0
1,0,0,-1.060422759322553,0.28409090909090906,0
1,0,0,-0.8917969242980804,0.22272727272727272,0
1,0,0,-0.34880052472242007,0.04090909090909091,0
2,0,0,-0.4972761027313897,0.3477272727272727,0
1,0,0,-0.02639641247437176,0.18181818181818182,0
1,0,0,-0.27138111618917166,0.16818181818181818,0
1,0,0,-0.19184062797008078,0.04318181818181818,0
1,0,0,0.05950731480224638,0.23295454545454544,0
1,0,0,-0.8917969242980804,0.12727272727272726,0
2,0,0,-0.34880052472242007,0.08181818181818182,0
2,0,0,-0.02639641247437176,0.2727272727272727,0
2,0,0,-0.4972761027313897,0.27045454545454545,0
2,0,0,-0.42409885356982613,0.07954545454545454,0
1,1,1,1.035203970289761,0.2318181818181818,1
3,1,0,0.9280894461547187,0.28409090909090906,1
1,0,0,0.7202236369421612,0.3818181818181818,0
1,1,0,1.8443958704386456,0.19772727272727272,1
2,0,0,-0.11017906006514748,0.08863636363636364,0
1,0,0,0.23767800841300993,0.3909090909090909,0
2,0,0,3.3259700309995783,0.0784090909090909,0
3,1,0,1.8443958704386456,0.19772727272727272,1
1,1,0,-0.5683322722071109,0.15,1
1,0,0,-0.7687743025192199,0.10227272727272727,0
2,0,0,-0.34880052472242007,0.2863636363636364,0
2,0,0,-0.9501266156587471,0.2761363636363636,0
1,0,0,0.23767800841300993,0.29318181818181815,0
1,1,0,0.14753212176470695,0.2863636363636364,1
1,0,0,0.6194723518646461,0.32045454545454544,0
1,0,0,-0.19184062797008078,0.12954545454545455,0
2,0,0,-0.5683322722071109,0.15,0
2,0,0,0.05950731480224638,0.046590909090909086,0
2,0,0,1.2557962576173731,0.42159090909090907,0
2,0,0,-0.9501266156587471,0.12272727272727273,0
1,0,0,-0.11017906006514748,0.2659090909090909,0
1,0,0,0.9280894461547187,0.3977272727272727,0
1,0,0,-0.5683322722071109,0.11249999999999999,0
2,0,0,2.6207110354569725,0.07272727272727272,0
2,0,0,-0.42409885356982613,0.19886363636363635,0
2,0,0,-0.7687743025192199,0.20454545454545453,0
1,0,0,1.4848728636883548,0.1875,0
2,0,0,-0.9501266156587471,0.2761363636363636,0
1,0,0,-0.34880052472242007,0.0,0
2,0,0,-0.42409885356982613,0.3579545454545454,0
1,0,0,-0.4972761027313897,0.19318181818181818,0
2,0,0,0.23767800841300993,0.09772727272727272,0
1,0,0,-0.19184062797008078,0.08636363636363636,0
1,0,0,-0.19184062797008078,0.04318181818181818,0
1,0,0,0.8230960017055188,0.22272727272727272,0
1,0,0,-0.7687743025192199,0.13636363636363635,0
2,1,0,-0.27138111618917166,0.4204545454545454,1
1,0,0,-0.42409885356982613,0.1590909090909091,0
1,1,0,-0.5683322722071109,0.0,1
2,0,0,0.05950731480224638,0.4193181818181818,0
1,0,0,0.14753212176470695,0.04772727272727272,0
2,0,0,0.14753212176470695,0.0,0
2,0,0,-1.060422759322553,0.19886363636363635,0
2,0,0,-0.704081372101026,0.10568181818181818,0
2,0,0,-0.4972761027313897,0.1159090909090909,0
1,1,0,0.8230960017055188,0.5011363636363636,1
3,1,1,0.23767800841300993,0.14659090909090908,1
2,0,0,0.5208421464729734,0.1568181818181818,0
3,0,0,-0.6372673619969896,0.32727272727272727,0
3,1,0,-0.8917969242980804,0.22272727272727272,1
3,1,1,-0.34880052472242007,0.08181818181818182,1
1,1,1,-0.11017906006514748,0.04431818181818182,1
1,0,0,-0.19184062797008078,0.08636363636363636,0
2,0,0,-0.7687743025192199,0.20454545454545453,0
2,1,1,0.8230960017055188,0.38977272727272727,1
1,1,0,-0.6372673619969896,0.21818181818181817,1
2,0,0,-0.704081372101026,0.035227272727272725,0
1,0,0,0.32994497474715534,0.19999999999999998,0
2,0,0,-1.0063352273335713,0.08863636363636364,0
2,0,0,-0.4972761027313897,0.1159090909090909,0
1,1,0,-0.02639641247437176,0.36363636363636365,1
3,1,0,-1.2099588771744438,0.15,1
2,0,0,-0.5683322722071109,0.33749999999999997,0
2,0,0,-0.42409885356982613,0.3579545454545454,0
2,0,0,-0.34880052472242007,0.2863636363636364,0
1,1,1,1.7224337885027061,0.06477272727272727,1
1,1,0,0.4243330207671432,0.5113636363636364,1
2,0,0,-0.704081372101026,0.035227272727272725,0
2,0,0,0.05950731480224638,0.09318181818181817,0
2,0,0,2.0946832733680516,0.47727272727272724,0
